Date,Strategy,SP500,Nasdaq
2007-05-10,19820.132832718744,13203.2188224804,14691.953051317258
2007-05-11,19783.166739391945,13330.517632630806,14857.094914888825
2007-05-14,19778.543182522655,13306.61634211921,14765.59402654851
2007-05-15,19784.23400216891,13289.264732457319,14642.955804611633
2007-05-16,19764.46092975494,13403.90509673812,14771.27647024834
2007-05-17,19761.06820761184,13391.600006747454,14724.656108259753
2007-05-18,19810.27169481951,13480.124878714056,14835.23436208501
2007-05-21,19863.78314356892,13500.928011166516,14953.17685781665
2007-05-22,19952.666439229502,13492.252741911047,15006.697127478
2007-05-23,19889.80488163057,13475.964466453755,14943.087483417281
2007-05-24,19898.485461643566,13345.213062361829,14716.190488838101
2007-05-25,19938.56654557188,13417.98024154376,14827.92816340746
2007-05-29,19944.352203752587,13439.049205334248,14914.15290485125
2007-05-30,19883.701554759256,13546.34130589533,15033.196778098158
2007-05-31,19870.850699107516,13549.793908689337,15102.372779401041
2007-06-01,19914.9160425735,13600.429878732104,15156.878340119993
2007-06-04,19871.829353548288,13625.571721389491,15182.218569996052
2007-06-05,19929.695103002356,13552.7148399548,15141.28064590877
2007-06-06,19957.30032796685,13432.58706673043,15001.825856746316
2007-06-07,20014.605840591834,13196.57945708291,14736.25315697769
2007-06-08,20155.892367321343,13346.629761297861,14922.734604932037
2007-06-11,20078.340609294202,13359.465433961146,14914.67386167523
2007-06-12,20026.121272382512,13216.763384613423,14784.903570747303
2007-06-13,20068.71756349257,13417.449658871143,14973.58777953071
2007-06-14,20034.677219062163,13482.072169175197,15072.741693686055
2007-06-15,20052.071594428668,13570.066449616692,15231.041692813691
2007-06-18,20119.67548639732,13553.60095621821,15230.404649532042
2007-06-19,20209.885194047376,13577.059179745615,15231.331903159333
2007-06-20,20248.38740030871,13392.396429610593,15075.931166211183
2007-06-21,20170.616254172543,13475.166963587186,15174.506080313713
2007-06-22,20020.21164539917,13301.393684510236,15012.147398262488
2007-06-25,19927.29444118037,13258.72408540072,14943.261607305245
2007-06-26,19937.493883170977,13215.789743809099,14926.328953622004
2007-06-27,19972.55895725694,13334.855262832303,15107.18600690388
2007-06-28,20023.538461841566,13329.27815163597,15124.697660639938
2007-06-29,20017.194705749243,13308.386414639159,15094.892451036985
2007-07-02,20121.382070554882,13450.735099255453,15263.45595425049
2007-07-05,20194.605668741995,13455.410435315116,15330.97393760132
2007-07-06,20306.55921802571,13499.867070117765,15387.874569730577
2007-07-09,20227.6207239766,13512.304856504714,15408.130107274384
2007-07-10,20174.79589976702,13320.626733713103,15230.042843648349
2007-07-11,20219.69218245729,13396.839495063026,15302.928679196275
2007-07-12,20406.727851438456,13652.115998276719,15591.121690002843
2007-07-13,20367.344923950677,13694.456779965749,15621.5338791324
2007-07-16,20397.022814720785,13668.170656091248,15565.730770845894
2007-07-17,20457.017285782982,13666.847299647827,15652.06159374652
2007-07-18,20456.679924661523,13638.62083222914,15578.195173684438
2007-07-19,20495.335579661743,13699.572517406188,15696.785231560805
2007-07-20,20349.13797065766,13532.15189531626,15509.581080334889
2007-07-23,20383.275447836408,13598.043799543404,15526.777925007642
2007-07-24,20235.658550243163,13328.74235548036,15234.083523336009
2007-07-25,20160.34751348591,13390.929099830384,15282.037737060362
2007-07-26,19993.33564809602,13078.404995166213,15000.250922821939
2007-07-27,19763.349122290907,12869.260578488016,14786.153974973351
2007-07-30,19932.17064440276,13001.22206645465,14907.571663210058
2007-07-31,19846.87026371881,12836.80025254099,14693.994600239797
2007-08-01,19812.35094976996,12929.772947255742,14737.853179024503
2007-08-02,19946.552867889965,12986.137584822667,14865.444599016184
2007-08-03,19491.391263631496,12640.888271221038,14491.901349823142
2007-08-06,19588.832975769583,12946.179700359693,14700.111974440335
2007-08-07,19618.649652368746,13025.9199597162,14782.461291354226
2007-08-08,19902.218316271843,13209.218645079765,15078.96390212956
2007-08-09,19708.308803034135,12817.570200830207,14752.971921111144
2007-08-10,20130.418087929986,12822.422131430762,14686.030174422292
2007-08-13,20322.56950038576,12816.071334817345,14670.738135452617
2007-08-14,20114.05147351133,12583.375786780129,14421.902318336477
2007-08-15,19808.273754156875,12408.368232753259,14189.396884561056
2007-08-16,19817.206751559228,12448.680382448563,14144.61548111909
2007-08-17,20005.653247531573,12754.500501417533,14456.007191085162
2007-08-20,20066.154910889927,12751.061300681395,14476.551550996579
2007-08-21,20153.27840530016,12764.909646989852,14549.898091951121
2007-08-22,20432.78391994552,12914.423573812424,14731.678039196288
2007-08-23,20364.327156621,12900.575227503965,14667.621682724663
2007-08-24,20530.999286021346,13049.383869955325,14869.541636258282
2007-08-27,20436.191663598183,12938.417258853315,14780.440948624995
2007-08-28,20297.004270538142,12634.712984177058,14430.672629482646
2007-08-29,20395.382889734487,12911.689657447487,14791.46265346953
2007-08-30,20340.084153597447,12857.705755984616,14803.812938896752
2007-08-31,20490.700439047574,13001.927350825856,14983.0540723784
2007-09-04,20578.69009928286,13138.034408871288,15178.567829343874
2007-09-05,20457.276134681757,12986.932242614866,15038.395067185047
2007-09-06,20489.428843250018,13042.151203250714,15086.697271207137
2007-09-07,20581.20734118875,12821.628549789108,14806.120690149553
2007-09-10,20567.63905211974,12805.309008984146,14768.092071271018
2007-09-11,20464.545686509202,12979.875085479693,14989.458866644092
2007-09-12,20483.70298441826,12980.493157551906,14958.297149740314
2007-09-13,20397.402246504353,13089.783231949617,15010.176517667756
2007-09-14,20393.13021040148,13092.429936015556,15016.639071790338
2007-09-17,20418.888697411796,13025.391261064975,14898.222305026218
2007-09-18,20183.430864110833,13405.836986921471,15302.177743348815
2007-09-19,20215.981834045717,13487.430368702264,15387.70127284754
2007-09-20,20260.73668664287,13396.751197792573,15317.355659136374
2007-09-21,20307.627820904207,13458.497540761822,15415.054774876826
2007-09-24,20344.100881022,13387.753697113218,15396.184169699345
2007-09-25,20351.426825469604,13383.166658324,15485.63144532792
2007-09-26,20297.51236684405,13455.587029856,15575.54083443635
2007-09-27,20258.699442775527,13508.15928642591,15636.480738180027
2007-09-28,20339.54244755845,13467.31844690029,15589.794523264194
2007-10-01,20230.08496966132,13646.294976465068,15817.683040689979
2007-10-02,20218.82874088953,13642.678105037488,15853.000962765986
2007-10-03,20354.410994921727,13580.578581807362,15750.972350741054
2007-10-04,20283.181550877656,13609.24652675737,15774.864214349558
2007-10-05,20216.259279212078,13739.35489229972,16044.648739229293
2007-10-08,20216.259279212078,13695.162064336952,16085.333105429161
2007-10-09,20072.224065035563,13806.041454319065,16180.78082170046
2007-10-10,19962.094994406918,13782.400958359955,16225.21704522038
2007-10-11,20124.964569691725,13711.30501060102,15997.789233201212
2007-10-12,20114.17142099655,13776.491639277863,16190.995238913887
2007-10-15,20239.25358083664,13661.025201685627,16043.090515750717
2007-10-16,20293.36372172354,13571.228977017678,15949.94914265898
2007-10-17,20287.00912237613,13595.133288637575,16115.917177597723
2007-10-18,20296.744744876793,13584.900737606149,16154.236026917108
2007-10-19,20504.847370455034,13236.916422668135,15726.330953587538
2007-10-22,20531.903499668457,13287.19515543298,15892.356754153961
2007-10-23,20504.57800373619,13404.160459038078,16153.947204549499
2007-10-24,20523.144781647847,13371.435241279714,16012.56280113659
2007-10-25,20484.333197407635,13358.380467792005,15874.641432676124
2007-10-26,20392.99852645785,13542.56103206767,16182.396810806717
2007-10-29,20505.95792113554,13592.839764832515,16258.859804489208
2007-10-30,20528.61822893226,13504.983892529655,16254.64724176254
2007-10-31,20512.586345051892,13666.935596918269,16499.38742970982
2007-11-01,20539.394540675163,13305.80713507155,16128.38298850951
2007-11-02,20459.79915662727,13316.481163634302,16218.117678432449
2007-11-05,20369.40246855012,13250.500962136712,16130.401923165491
2007-11-06,20356.820649998495,13410.159151541167,16303.525682446605
2007-11-07,20467.35763789947,13016.305471936088,15862.522209759623
2007-11-08,20186.41655408578,13008.807922241045,15558.055167395987
2007-11-09,20096.59653402861,12822.950821261082,15165.294725030177
2007-11-12,20096.59653402861,12694.87217268391,14912.475993854056
2007-11-13,20597.24490014891,13064.203468596877,15429.077401193945
2007-11-14,20574.265182508876,12971.847760982886,15259.821030488243
2007-11-15,20462.065592098523,12800.458154534144,15110.87655488079
2007-11-16,20535.332189703622,12867.408532214282,15218.963373176126
2007-11-19,20679.51114575061,12642.740317494781,14965.8558196324
2007-11-20,20735.059551114016,12699.458135322586,14985.650651769593
2007-11-21,20843.33551800543,12497.195366210122,14785.63409586581
2007-11-26,20925.354852323693,12206.776913272446,14468.977437971937
2007-11-27,20802.346063705816,12389.025956132886,14695.665007675952
2007-11-28,20690.45418159319,12742.854731181917,15163.217323843075
2007-11-29,20675.653052238926,12748.926380165942,15192.941031108001
2007-11-30,20616.927353324645,12847.988312429945,15152.113857424401
2007-12-03,20640.362016715048,12772.347870366319,15016.419949819865
2007-12-04,20706.974673553563,12688.813437135412,14917.910908378772
2007-12-05,20788.789595302616,12881.558164048032,15182.863522296462
2007-12-06,20939.225584414733,13075.256943906516,15425.835805197119
2007-12-07,21086.91468017079,13052.010164624744,15409.49270338217
2007-12-10,21204.5773919247,13150.03015500851,15482.322107059508
2007-12-11,20874.969462626632,12817.714764268136,15103.087330763025
2007-12-12,21002.162338590817,12895.263320897877,15210.080715620523
2007-12-13,20745.08712786433,12911.051303232434,15194.991562624758
2007-12-14,20685.421366415212,12733.572533775688,15008.505581586487
2007-12-17,20530.92597984413,12542.30283508624,14659.563098346218
2007-12-18,20739.21500072663,12621.065927963302,14782.38799275972
2007-12-19,20671.969519190963,12603.890806339943,14810.745142144053
2007-12-20,20594.846163325976,12665.652430236494,15037.660697365896
2007-12-21,20840.176516391304,12876.786823694187,15328.805930698021
2007-12-26,20950.338864061396,12887.19945448051,15390.437006345339
2007-12-27,20651.26766307784,12703.14074256049,15121.42805419443
2007-12-28,20588.81891038417,12722.243339627566,15108.265233680191
2007-12-31,20500.239144954343,12635.075763578136,14982.968799855214
2008-01-02,20323.575792271396,12452.652522815997,14742.034283197785
2008-01-03,20278.42647644235,12452.652522815997,14702.773383950738
2008-01-04,19756.083360201126,12146.92054095657,14148.992913985563
2008-01-07,19380.83287658212,12186.07321089465,14119.674469769321
2008-01-08,19255.961360879053,11962.431154305268,13786.660886388758
2008-01-09,19185.473137319674,12125.408316616742,13978.956133009135
2008-01-10,19428.211054194213,12221.782660019571,14057.873757596006
2008-01-11,19167.334518082753,12055.622789931687,13783.440515256234
2008-01-14,19361.69526347018,12186.675088512122,14000.140220807225
2008-01-15,18925.620104159163,11882.922059194165,13657.184182395858
2008-01-16,18751.635152046256,11816.234163740699,13527.255110567574
2008-01-17,18455.641550092325,11472.469240429858,13257.848953945908
2008-01-18,18547.470806896585,11403.113321469762,13218.983880791639
2008-01-22,18498.279787089778,11276.707998937432,12949.239829495958
2008-01-23,18714.234876383696,11518.505193999736,13085.608253913135
2008-01-24,19297.28457919083,11634.412800596034,13337.049309842167
2008-01-25,19309.52273319774,11449.752202453657,13140.91306610586
2008-01-28,19404.733950532627,11650.676171270288,13274.852771576074
2008-01-29,19730.340815850803,11722.441708898248,13320.893686140165
2008-01-30,19554.512123881792,11666.596060560954,13269.712596723666
2008-01-31,19841.9240507191,11862.271167107127,13500.535021824297
2008-02-01,20221.577785550693,12007.43561392783,13633.288638692327
2008-02-04,20285.58245737584,11881.803380504049,13460.934849525254
2008-02-05,19775.450960369417,11501.639945708013,13046.969359027475
2008-02-06,19732.376455369747,11413.955568585936,12872.864018639444
2008-02-07,19681.33799691192,11503.96342942962,12953.533188798185
2008-02-08,19788.267516534746,11455.603992138136,13020.30582332498
2008-02-11,19782.8319176888,11523.066035101585,13106.228263119521
2008-02-12,19738.203382060874,11606.791440134399,13106.11516833613
2008-02-13,19813.648927724178,11764.690960271379,13410.544028267246
2008-02-14,19984.52584041433,11606.791440134399,13176.728794329763
2008-02-15,19954.096657904385,11616.515008560451,13116.057623366934
2008-02-19,19914.874723868466,11606.103427570673,13027.931264516053
2008-02-20,19749.160768740818,11702.908437099897,13145.998077593651
2008-02-21,19994.08978535044,11552.322866721106,12991.664546834749
2008-02-22,20031.05719030633,11643.362221512105,13011.832188205748
2008-02-25,19787.873276459588,11804.188161389597,13148.14406523123
2008-02-26,19651.78847460293,11885.848478934684,13247.059689014013
2008-02-27,19740.210575120323,11874.920105477147,13296.715411127252
2008-02-28,19763.97827161972,11768.73605870201,13171.249340776274
2008-02-29,20052.868076427647,11449.924472346174,12831.795020779751
2008-03-03,19998.582979055416,11456.033608467984,12759.03540714854
2008-03-04,20084.653304066658,11416.537457146313,12768.525488694871
2008-03-05,19992.187662415625,11476.341019171437,12839.308756863593
2008-03-06,20365.3841788079,11223.701585597852,12543.804521509119
2008-03-07,20583.92818306653,11129.306194736493,12498.555253481498
2008-03-10,20767.51451481257,10957.208400017875,12254.797570162302
2008-03-11,20552.1260626664,11364.047836274489,12742.991494202863
2008-03-12,20561.41322021842,11261.82171179207,12675.824417610354
2008-03-13,20335.55750007271,11319.56017772458,12787.3373992886
2008-03-14,20545.796088608426,11084.302793515368,12498.555253481498
2008-03-17,20881.916010775974,10985.002030372027,12298.125650442968
2008-03-18,20345.16401629777,11450.870881143783,12813.605120196497
2008-03-19,20852.341661596533,11172.76130954254,12484.262891756774
2008-03-20,20532.722055561353,11440.287038866381,12756.267403851405
2008-03-24,20160.410197175435,11615.568599762844,13144.020342455007
2008-03-25,20053.805228302714,11642.329677768244,13224.802607397138
2008-03-26,20316.33196022902,11540.275814573448,13130.519621617663
2008-03-27,20416.529386460934,11408.01870235664,12884.614566633818
2008-03-28,20545.92414390157,11317.322828949227,12773.609121804675
